x,y,z,Dep_typ,variable
82500,559500,16.9780979156494,Low-growing semi-natural vegetation,TotN_dep
83500,559500,17.1071758270264,Low-growing semi-natural vegetation,TotN_dep
84500,559500,17.2362537384033,Low-growing semi-natural vegetation,TotN_dep
85500,559500,17.3653297424316,Low-growing semi-natural vegetation,TotN_dep
86500,559500,17.49440574646,Low-growing semi-natural vegetation,TotN_dep
87500,559500,17.6234836578369,Low-growing semi-natural vegetation,TotN_dep
88500,559500,17.8386859893799,Low-growing semi-natural vegetation,TotN_dep
89500,559500,18.0538864135742,Low-growing semi-natural vegetation,TotN_dep
90500,559500,18.2690906524658,Low-growing semi-natural vegetation,TotN_dep
91500,559500,18.4842910766602,Low-growing semi-natural vegetation,TotN_dep
92500,559500,18.6994953155518,Low-growing semi-natural vegetation,TotN_dep
93500,559500,19.6318264007568,Low-growing semi-natural vegetation,TotN_dep
94500,559500,20.5641574859619,Low-growing semi-natural vegetation,TotN_dep
95500,559500,21.496488571167,Low-growing semi-natural vegetation,TotN_dep
96500,559500,22.4288196563721,Low-growing semi-natural vegetation,TotN_dep
97500,559500,23.3611507415772,Low-growing semi-natural vegetation,TotN_dep
98500,559500,22.7773933410645,Low-growing semi-natural vegetation,TotN_dep
99500,559500,22.1936378479004,Low-growing semi-natural vegetation,TotN_dep
100500,559500,21.6098804473877,Low-growing semi-natural vegetation,TotN_dep
101500,559500,21.026123046875,Low-growing semi-natural vegetation,TotN_dep
102500,559500,20.4423675537109,Low-growing semi-natural vegetation,TotN_dep
103500,559500,20.3875961303711,Low-growing semi-natural vegetation,TotN_dep
104500,559500,20.3328247070313,Low-growing semi-natural vegetation,TotN_dep
105500,559500,20.27805519104,Low-growing semi-natural vegetation,TotN_dep
106500,559500,20.2232856750488,Low-growing semi-natural vegetation,TotN_dep
107500,559500,20.168514251709,Low-growing semi-natural vegetation,TotN_dep
108500,559500,20.2605724334717,Low-growing semi-natural vegetation,TotN_dep
109500,559500,20.3526268005371,Low-growing semi-natural vegetation,TotN_dep
110500,559500,20.4446811676025,Low-growing semi-natural vegetation,TotN_dep
111500,559500,20.5367374420166,Low-growing semi-natural vegetation,TotN_dep
112500,559500,20.6287937164307,Low-growing semi-natural vegetation,TotN_dep
113500,559500,22.2702236175537,Low-growing semi-natural vegetation,TotN_dep
114500,559500,23.9116554260254,Low-growing semi-natural vegetation,TotN_dep
115500,559500,25.5530853271484,Low-growing semi-natural vegetation,TotN_dep
116500,559500,27.1945171356201,Low-growing semi-natural vegetation,TotN_dep
117500,559500,28.8359470367432,Low-growing semi-natural vegetation,TotN_dep
118500,559500,28.128454208374,Low-growing semi-natural vegetation,TotN_dep
119500,559500,27.4209613800049,Low-growing semi-natural vegetation,TotN_dep
120500,559500,26.7134685516357,Low-growing semi-natural vegetation,TotN_dep
121500,559500,26.0059757232666,Low-growing semi-natural vegetation,TotN_dep
122500,559500,25.2984848022461,Low-growing semi-natural vegetation,TotN_dep
123500,559500,26.2547092437744,Low-growing semi-natural vegetation,TotN_dep
124500,559500,27.2109336853027,Low-growing semi-natural vegetation,TotN_dep
125500,559500,28.1671562194824,Low-growing semi-natural vegetation,TotN_dep
126500,559500,29.1233806610107,Low-growing semi-natural vegetation,TotN_dep
127500,559500,30.0796051025391,Low-growing semi-natural vegetation,TotN_dep
128500,559500,30.0138759613037,Low-growing semi-natural vegetation,TotN_dep
129500,559500,29.9481468200684,Low-growing semi-natural vegetation,TotN_dep
130500,559500,29.8824195861816,Low-growing semi-natural vegetation,TotN_dep
131500,559500,29.8166885375977,Low-growing semi-natural vegetation,TotN_dep
132500,559500,29.7509593963623,Low-growing semi-natural vegetation,TotN_dep
133500,559500,28.4963397979736,Low-growing semi-natural vegetation,TotN_dep
134500,559500,27.2417221069336,Low-growing semi-natural vegetation,TotN_dep
135500,559500,25.9871006011963,Low-growing semi-natural vegetation,TotN_dep
136500,559500,24.732479095459,Low-growing semi-natural vegetation,TotN_dep
137500,559500,23.4778594970703,Low-growing semi-natural vegetation,TotN_dep
138500,559500,23.0115547180176,Low-growing semi-natural vegetation,TotN_dep
139500,559500,22.5452499389648,Low-growing semi-natural vegetation,TotN_dep
140500,559500,22.0789451599121,Low-growing semi-natural vegetation,TotN_dep
141500,559500,21.612642288208,Low-growing semi-natural vegetation,TotN_dep
142500,559500,21.1463356018066,Low-growing semi-natural vegetation,TotN_dep
143500,559500,20.9910774230957,Low-growing semi-natural vegetation,TotN_dep
144500,559500,20.8358173370361,Low-growing semi-natural vegetation,TotN_dep
145500,559500,20.6805572509766,Low-growing semi-natural vegetation,TotN_dep
146500,559500,20.5252990722656,Low-growing semi-natural vegetation,TotN_dep
147500,559500,20.3700370788574,Low-growing semi-natural vegetation,TotN_dep
148500,559500,20.9604358673096,Low-growing semi-natural vegetation,TotN_dep
149500,559500,21.5508346557617,Low-growing semi-natural vegetation,TotN_dep
150500,559500,22.1412315368652,Low-growing semi-natural vegetation,TotN_dep
151500,559500,22.7316303253174,Low-growing semi-natural vegetation,TotN_dep
152500,559500,23.3220291137695,Low-growing semi-natural vegetation,TotN_dep
153500,559500,21.8673992156982,Low-growing semi-natural vegetation,TotN_dep
154500,559500,20.412769317627,Low-growing semi-natural vegetation,TotN_dep
155500,559500,18.9581394195557,Low-growing semi-natural vegetation,TotN_dep
156500,559500,17.5035095214844,Low-growing semi-natural vegetation,TotN_dep
157500,559500,16.0488815307617,Low-growing semi-natural vegetation,TotN_dep
158500,559500,16.4330215454102,Low-growing semi-natural vegetation,TotN_dep
159500,559500,16.8171634674072,Low-growing semi-natural vegetation,TotN_dep
160500,559500,17.2013034820557,Low-growing semi-natural vegetation,TotN_dep
161500,559500,17.5854434967041,Low-growing semi-natural vegetation,TotN_dep
162500,559500,17.9695854187012,Low-growing semi-natural vegetation,TotN_dep
163500,559500,17.9695854187012,Low-growing semi-natural vegetation,TotN_dep
164500,559500,17.9695854187012,Low-growing semi-natural vegetation,TotN_dep
192500,559500,15.770866394043,Low-growing semi-natural vegetation,TotN_dep
193500,559500,15.7639102935791,Low-growing semi-natural vegetation,TotN_dep
194500,559500,15.7569541931152,Low-growing semi-natural vegetation,TotN_dep
195500,559500,15.7499971389771,Low-growing semi-natural vegetation,TotN_dep
196500,559500,15.7430400848389,Low-growing semi-natural vegetation,TotN_dep
197500,559500,15.7360830307007,Low-growing semi-natural vegetation,TotN_dep
198500,559500,16.4316806793213,Low-growing semi-natural vegetation,TotN_dep
199500,559500,17.1272773742676,Low-growing semi-natural vegetation,TotN_dep
20500,558500,8.88722229003906,Low-growing semi-natural vegetation,TotN_dep
21500,558500,8.88722229003906,Low-growing semi-natural vegetation,TotN_dep
22500,558500,8.88722229003906,Low-growing semi-natural vegetation,TotN_dep
23500,558500,9.51425457000732,Low-growing semi-natural vegetation,TotN_dep
24500,558500,10.1412868499756,Low-growing semi-natural vegetation,TotN_dep
25500,558500,10.7683191299438,Low-growing semi-natural vegetation,TotN_dep
26500,558500,11.3953504562378,Low-growing semi-natural vegetation,TotN_dep
27500,558500,12.0223827362061,Low-growing semi-natural vegetation,TotN_dep
28500,558500,12.7515144348145,Low-growing semi-natural vegetation,TotN_dep
29500,558500,13.4806480407715,Low-growing semi-natural vegetation,TotN_dep
30500,558500,14.2097797393799,Low-growing semi-natural vegetation,TotN_dep
31500,558500,14.9389114379883,Low-growing semi-natural vegetation,TotN_dep
32500,558500,15.6680431365967,Low-growing semi-natural vegetation,TotN_dep
33500,558500,16.6768341064453,Low-growing semi-natural vegetation,TotN_dep
34500,558500,17.6856250762939,Low-growing semi-natural vegetation,TotN_dep
35500,558500,18.6944141387939,Low-growing semi-natural vegetation,TotN_dep
36500,558500,19.7032051086426,Low-growing semi-natural vegetation,TotN_dep
37500,558500,20.7119941711426,Low-growing semi-natural vegetation,TotN_dep
38500,558500,21.1573333740234,Low-growing semi-natural vegetation,TotN_dep
39500,558500,21.6026725769043,Low-growing semi-natural vegetation,TotN_dep
40500,558500,22.0480136871338,Low-growing semi-natural vegetation,TotN_dep
41500,558500,22.4933528900146,Low-growing semi-natural vegetation,TotN_dep
42500,558500,22.9386920928955,Low-growing semi-natural vegetation,TotN_dep
43500,558500,23.2497634887695,Low-growing semi-natural vegetation,TotN_dep
44500,558500,23.5608367919922,Low-growing semi-natural vegetation,TotN_dep
45500,558500,23.8719062805176,Low-growing semi-natural vegetation,TotN_dep
46500,558500,24.1829776763916,Low-growing semi-natural vegetation,TotN_dep
47500,558500,24.4940490722656,Low-growing semi-natural vegetation,TotN_dep
48500,558500,23.6294441223145,Low-growing semi-natural vegetation,TotN_dep
49500,558500,22.7648372650147,Low-growing semi-natural vegetation,TotN_dep
50500,558500,21.9002323150635,Low-growing semi-natural vegetation,TotN_dep
51500,558500,21.035623550415,Low-growing semi-natural vegetation,TotN_dep
52500,558500,20.1710166931152,Low-growing semi-natural vegetation,TotN_dep
53500,558500,19.1196269989014,Low-growing semi-natural vegetation,TotN_dep
54500,558500,18.0682334899902,Low-growing semi-natural vegetation,TotN_dep
55500,558500,17.0168418884277,Low-growing semi-natural vegetation,TotN_dep
56500,558500,15.9654483795166,Low-growing semi-natural vegetation,TotN_dep
57500,558500,14.9140558242798,Low-growing semi-natural vegetation,TotN_dep
58500,558500,14.9657764434814,Low-growing semi-natural vegetation,TotN_dep
59500,558500,15.0174961090088,Low-growing semi-natural vegetation,TotN_dep
60500,558500,15.0692167282104,Low-growing semi-natural vegetation,TotN_dep
61500,558500,15.1209363937378,Low-growing semi-natural vegetation,TotN_dep
62500,558500,15.1726570129395,Low-growing semi-natural vegetation,TotN_dep
63500,558500,15.3181266784668,Low-growing semi-natural vegetation,TotN_dep
64500,558500,15.4635963439941,Low-growing semi-natural vegetation,TotN_dep
65500,558500,15.6090660095215,Low-growing semi-natural vegetation,TotN_dep
66500,558500,15.7545366287231,Low-growing semi-natural vegetation,TotN_dep
67500,558500,15.9000053405762,Low-growing semi-natural vegetation,TotN_dep
68500,558500,15.8743648529053,Low-growing semi-natural vegetation,TotN_dep
69500,558500,15.8487234115601,Low-growing semi-natural vegetation,TotN_dep
70500,558500,15.8230829238892,Low-growing semi-natural vegetation,TotN_dep
71500,558500,15.7974424362183,Low-growing semi-natural vegetation,TotN_dep
72500,558500,15.771800994873,Low-growing semi-natural vegetation,TotN_dep
73500,558500,15.7187557220459,Low-growing semi-natural vegetation,TotN_dep
74500,558500,15.6657104492188,Low-growing semi-natural vegetation,TotN_dep
75500,558500,15.6126642227173,Low-growing semi-natural vegetation,TotN_dep
76500,558500,15.5596179962158,Low-growing semi-natural vegetation,TotN_dep
77500,558500,15.5065717697144,Low-growing semi-natural vegetation,TotN_dep
78500,558500,15.7430362701416,Low-growing semi-natural vegetation,TotN_dep
79500,558500,15.9795017242432,Low-growing semi-natural vegetation,TotN_dep
80500,558500,16.2159652709961,Low-growing semi-natural vegetation,TotN_dep
81500,558500,16.4524307250977,Low-growing semi-natural vegetation,TotN_dep
82500,558500,16.6888961791992,Low-growing semi-natural vegetation,TotN_dep
83500,558500,16.8856143951416,Low-growing semi-natural vegetation,TotN_dep
84500,558500,17.082332611084,Low-growing semi-natural vegetation,TotN_dep
85500,558500,17.2790508270264,Low-growing semi-natural vegetation,TotN_dep
86500,558500,17.4757709503174,Low-growing semi-natural vegetation,TotN_dep
87500,558500,17.6724891662598,Low-growing semi-natural vegetation,TotN_dep
88500,558500,17.8904724121094,Low-growing semi-natural vegetation,TotN_dep
89500,558500,18.108455657959,Low-growing semi-natural vegetation,TotN_dep
90500,558500,18.3264389038086,Low-growing semi-natural vegetation,TotN_dep
91500,558500,18.5444240570068,Low-growing semi-natural vegetation,TotN_dep
92500,558500,18.7624073028564,Low-growing semi-natural vegetation,TotN_dep
93500,558500,19.4031219482422,Low-growing semi-natural vegetation,TotN_dep
94500,558500,20.0438385009766,Low-growing semi-natural vegetation,TotN_dep
95500,558500,20.6845512390137,Low-growing semi-natural vegetation,TotN_dep
96500,558500,21.325267791748,Low-growing semi-natural vegetation,TotN_dep
97500,558500,21.9659843444824,Low-growing semi-natural vegetation,TotN_dep
98500,558500,21.662467956543,Low-growing semi-natural vegetation,TotN_dep
99500,558500,21.3589515686035,Low-growing semi-natural vegetation,TotN_dep
100500,558500,21.0554370880127,Low-growing semi-natural vegetation,TotN_dep
101500,558500,20.7519207000732,Low-growing semi-natural vegetation,TotN_dep
102500,558500,20.4484062194824,Low-growing semi-natural vegetation,TotN_dep
103500,558500,20.3910179138184,Low-growing semi-natural vegetation,TotN_dep
104500,558500,20.3336296081543,Low-growing semi-natural vegetation,TotN_dep
105500,558500,20.2762413024902,Low-growing semi-natural vegetation,TotN_dep
106500,558500,20.2188529968262,Low-growing semi-natural vegetation,TotN_dep
107500,558500,20.1614665985107,Low-growing semi-natural vegetation,TotN_dep
108500,558500,20.1602840423584,Low-growing semi-natural vegetation,TotN_dep
109500,558500,20.1590995788574,Low-growing semi-natural vegetation,TotN_dep
110500,558500,20.1579170227051,Low-growing semi-natural vegetation,TotN_dep
111500,558500,20.1567344665527,Low-growing semi-natural vegetation,TotN_dep
112500,558500,20.1555519104004,Low-growing semi-natural vegetation,TotN_dep
113500,558500,21.6716480255127,Low-growing semi-natural vegetation,TotN_dep
114500,558500,23.1877479553223,Low-growing semi-natural vegetation,TotN_dep
115500,558500,24.7038440704346,Low-growing semi-natural vegetation,TotN_dep
116500,558500,26.2199420928955,Low-growing semi-natural vegetation,TotN_dep
117500,558500,27.7360382080078,Low-growing semi-natural vegetation,TotN_dep
118500,558500,27.1596813201904,Low-growing semi-natural vegetation,TotN_dep
119500,558500,26.5833244323731,Low-growing semi-natural vegetation,TotN_dep
120500,558500,26.0069637298584,Low-growing semi-natural vegetation,TotN_dep
121500,558500,25.4306049346924,Low-growing semi-natural vegetation,TotN_dep
122500,558500,24.854248046875,Low-growing semi-natural vegetation,TotN_dep
123500,558500,25.5978412628174,Low-growing semi-natural vegetation,TotN_dep
124500,558500,26.3414306640625,Low-growing semi-natural vegetation,TotN_dep
125500,558500,27.0850257873535,Low-growing semi-natural vegetation,TotN_dep
126500,558500,27.8286170959473,Low-growing semi-natural vegetation,TotN_dep
127500,558500,28.5722122192383,Low-growing semi-natural vegetation,TotN_dep
128500,558500,28.7493705749512,Low-growing semi-natural vegetation,TotN_dep
129500,558500,28.9265289306641,Low-growing semi-natural vegetation,TotN_dep
130500,558500,29.1036911010742,Low-growing semi-natural vegetation,TotN_dep
131500,558500,29.2808513641357,Low-growing semi-natural vegetation,TotN_dep
132500,558500,29.4580116271973,Low-growing semi-natural vegetation,TotN_dep
133500,558500,28.1252784729004,Low-growing semi-natural vegetation,TotN_dep
134500,558500,26.7925453186035,Low-growing semi-natural vegetation,TotN_dep
135500,558500,25.4598121643066,Low-growing semi-natural vegetation,TotN_dep
136500,558500,24.1270771026611,Low-growing semi-natural vegetation,TotN_dep
137500,558500,22.7943439483643,Low-growing semi-natural vegetation,TotN_dep
